Date,Open,High,Low,Close,Adj Close,Volume
2021-02-01,68.33999633789062,68.44999694824219,65.37999725341797,67.37999725341797,65.09217071533203,2968800
2021-02-02,69.16000366210938,70.1500015258789,67.61000061035156,68.66000366210938,66.3287124633789,2324900
2021-02-03,68.66000366210938,71.38999938964844,68.66000366210938,71.29000091552734,68.86941528320312,2598900
2021-02-04,71.55999755859375,72.5999984741211,70.73999786376953,71.93000030517578,69.48767852783203,1997000
2021-02-05,73.1500015258789,73.51000213623047,71.3499984741211,72.04000091552734,69.59394836425781,2466500
2021-02-08,72.80000305175781,76.13999938964844,72.55000305175781,75.79000091552734,73.21661376953125,2678800
2021-02-09,75.44999694824219,75.55999755859375,73.83999633789062,74.52999877929688,71.99940490722656,2644900
2021-02-10,74.80000305175781,76.77999877929688,74.44999694824219,76.72000122070312,74.11504364013672,2231600
2021-02-11,76.4000015258789,77.26000213623047,74.8499984741211,77.23999786376953,74.61738586425781,2308000
2021-02-12,77.05999755859375,77.79000091552734,76.23999786376953,77.2300033569336,74.60772705078125,1954700
2021-02-16,78.88999938964844,80.5999984741211,78.0999984741211,79.38999938964844,76.69438171386719,2763700
2021-02-17,80.0,80.91000366210938,78.2300033569336,80.63999938964844,77.90193939208984,2135800
2021-02-18,80.16999816894531,80.58999633789062,78.91000366210938,80.05000305175781,77.33197784423828,2075000
2021-02-19,79.7699966430664,82.9800033569336,79.51000213623047,82.30999755859375,80.41938781738281,3401800
2021-02-22,81.47000122070312,85.37000274658203,81.16000366210938,83.95999908447266,82.031494140625,3213900
2021-02-23,85.25,85.98999786376953,82.38999938964844,85.52999877929688,83.56542205810547,2557200
2021-02-24,85.8499984741211,87.94000244140625,85.52999877929688,87.25,85.24591827392578,3540700
2021-02-25,88.0,88.05000305175781,84.20999908447266,84.63999938964844,82.69586944580078,2767000
2021-02-26,83.91999816894531,84.44000244140625,80.16000366210938,83.05000305175781,81.14239501953125,4790700
2021-03-01,85.05000305175781,85.75,84.0999984741211,84.69999694824219,82.7544937133789,2227400
2021-03-02,84.26000213623047,85.33999633789062,82.19000244140625,82.2699966430664,80.38030242919922,2354100
2021-03-03,83.12000274658203,85.62000274658203,82.80999755859375,83.83999633789062,81.91424560546875,2352400
