Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,10.930000305175781,13.260000228881836,10.890000343322754,11.84000015258789,11.84000015258789,509100
2022-01-04,11.75,11.789999961853027,10.8100004196167,11.109999656677246,11.109999656677246,122600
2022-01-05,11.130000114440918,11.130000114440918,10.260000228881836,10.300000190734863,10.300000190734863,72100
2022-01-06,10.180000305175781,10.680000305175781,10.069999694824219,10.5,10.5,178700
2022-01-07,10.90999984741211,11.220000267028809,10.300000190734863,10.619999885559082,10.619999885559082,168300
2022-01-10,10.630000114440918,10.630000114440918,9.890000343322754,10.100000381469727,10.100000381469727,123700
2022-01-11,10.010000228881836,10.5,10.010000228881836,10.34000015258789,10.34000015258789,38800
2022-01-12,10.3100004196167,10.390000343322754,10.050000190734863,10.109999656677246,10.109999656677246,49400
2022-01-13,10.239999771118164,10.239999771118164,9.890000343322754,9.960000038146973,9.960000038146973,41400
2022-01-14,9.84000015258789,10.079999923706055,9.390000343322754,9.680000305175781,9.680000305175781,49600
2022-01-18,9.460000038146973,9.65999984741211,9.199999809265137,9.380000114440918,9.380000114440918,51500
2022-01-19,9.399999618530273,9.5,9.0,9.140000343322754,9.140000343322754,47000
2022-01-20,9.140000343322754,9.5,8.930000305175781,8.960000038146973,8.960000038146973,44200
2022-01-21,8.829999923706055,8.949999809265137,8.399999618530273,8.739999771118164,8.739999771118164,74600
2022-01-24,8.260000228881836,8.390000343322754,7.599999904632568,8.119999885559082,8.119999885559082,153900
2022-01-25,7.980000019073486,8.449999809265137,7.380000114440918,7.630000114440918,7.630000114440918,105200
2022-01-26,8.069999694824219,10.050000190734863,7.75,8.600000381469727,8.600000381469727,1296500
2022-01-27,8.699999809265137,9.069999694824219,7.860000133514404,7.949999809265137,7.949999809265137,150700
2022-01-28,7.820000171661377,8.1899995803833,7.659999847412109,7.860000133514404,7.860000133514404,97100
2022-01-31,7.789999961853027,8.5,7.789999961853027,8.34000015258789,8.34000015258789,71100
2022-02-01,8.600000381469727,8.819999694824219,8.260000228881836,8.569999694824219,8.569999694824219,84300
2022-02-02,8.75,8.869999885559082,8.3100004196167,8.34000015258789,8.34000015258789,40400
2022-02-03,8.100000381469727,8.350000381469727,7.949999809265137,8.020000457763672,8.020000457763672,60500
2022-02-04,7.849999904632568,8.600000381469727,7.550000190734863,8.59000015258789,8.59000015258789,81300
2022-02-07,8.359999656677246,8.529999732971191,8.079999923706055,8.369999885559082,8.369999885559082,33900
2022-02-08,8.1899995803833,8.859999656677246,8.079999923706055,8.75,8.75,144300
2022-02-09,9.020000457763672,9.279999732971191,8.529999732971191,9.029999732971191,9.029999732971191,173100
2022-02-10,8.850000381469727,9.399999618530273,8.75,8.880000114440918,8.880000114440918,90700
2022-02-11,9.0,9.100000381469727,8.5,8.800000190734863,8.800000190734863,55500
2022-02-14,8.649999618530273,9.0,8.569999694824219,8.619999885559082,8.619999885559082,41500
2022-02-15,8.899999618530273,9.119999885559082,8.699999809265137,8.800000190734863,8.800000190734863,112100
2022-02-16,8.65999984741211,8.920000076293945,8.550000190734863,8.75,8.75,25400
2022-02-17,8.680000305175781,8.850000381469727,8.199999809265137,8.329999923706055,8.329999923706055,50100
2022-02-18,8.149999618530273,8.529999732971191,7.920000076293945,8.359999656677246,8.359999656677246,29200
2022-02-22,7.980000019073486,8.210000038146973,7.550000190734863,7.889999866485596,7.889999866485596,51800
2022-02-23,8.010000228881836,8.050000190734863,7.5,7.539999961853027,7.539999961853027,34500
2022-02-24,6.71999979019165,7.460000038146973,6.5,7.400000095367432,7.400000095367432,49900
2022-02-25,7.409999847412109,7.730000019073486,7.380000114440918,7.630000114440918,7.630000114440918,35900
2022-02-28,7.639999866485596,7.849999904632568,7.570000171661377,7.650000095367432,7.650000095367432,39800
2022-03-01,7.699999809265137,7.920000076293945,7.309999942779541,7.699999809265137,7.699999809265137,100500
2022-03-02,7.679999828338623,7.849999904632568,7.429999828338623,7.769999980926514,7.769999980926514,34300
2022-03-03,7.900000095367432,7.900000095367432,7.400000095367432,7.53000020980835,7.53000020980835,34600
2022-03-04,7.480000019073486,7.5,7.0,7.059999942779541,7.059999942779541,37200
2022-03-07,7.25,7.699999809265137,6.849999904632568,6.860000133514404,6.860000133514404,92800
2022-03-08,6.869999885559082,7.159999847412109,6.699999809265137,6.820000171661377,6.820000171661377,75100
2022-03-09,7.079999923706055,7.309999942779541,7.010000228881836,7.199999809265137,7.199999809265137,61000
2022-03-10,7.059999942779541,7.5,7.010000228881836,7.039999961853027,7.039999961853027,34000
2022-03-11,7.289999961853027,7.289999961853027,6.610000133514404,6.760000228881836,6.760000228881836,69900
2022-03-14,6.880000114440918,6.940000057220459,6.039999961853027,6.130000114440918,6.130000114440918,105900
2022-03-15,6.0,6.429999828338623,5.889999866485596,6.369999885559082,6.369999885559082,57200
2022-03-16,6.559999942779541,6.659999847412109,6.260000228881836,6.489999771118164,6.489999771118164,60700
2022-03-17,6.53000020980835,6.949999809265137,6.380000114440918,6.849999904632568,6.849999904632568,41200
2022-03-18,6.840000152587891,7.789999961853027,6.340000152587891,7.46999979019165,7.46999979019165,224500
2022-03-21,7.380000114440918,7.739999771118164,7.150000095367432,7.429999828338623,7.429999828338623,85800
2022-03-22,7.289999961853027,9.800000190734863,7.289999961853027,9.619999885559082,9.619999885559082,2308800
2022-03-23,9.630000114440918,10.880000114440918,9.520000457763672,10.0,10.0,4065600
2022-03-24,9.279999732971191,9.390000343322754,8.90999984741211,9.09000015258789,9.09000015258789,906100
2022-03-25,8.920000076293945,9.399999618530273,8.100000381469727,8.25,8.25,863200
2022-03-28,8.180000305175781,10.640000343322754,8.079999923706055,10.25,10.25,4128500
2022-03-29,11.130000114440918,11.609999656677246,9.210000038146973,9.470000267028809,9.470000267028809,8212100
2022-03-30,9.210000038146973,9.399999618530273,8.90999984741211,9.350000381469727,9.350000381469727,828900
2022-03-31,9.029999732971191,9.59000015258789,9.010000228881836,9.15999984741211,9.15999984741211,641800
2022-04-01,9.40999984741211,9.520000457763672,8.319999694824219,8.420000076293945,8.420000076293945,467000
2022-04-04,8.460000038146973,8.779999732971191,8.270000457763672,8.529999732971191,8.529999732971191,282600
2022-04-05,8.539999961853027,8.569999694824219,8.020000457763672,8.180000305175781,8.180000305175781,124200
2022-04-06,8.010000228881836,8.140000343322754,7.639999866485596,7.920000076293945,7.920000076293945,158800
2022-04-07,7.869999885559082,8.069999694824219,7.599999904632568,7.909999847412109,7.909999847412109,93500
2022-04-08,7.730000019073486,7.829999923706055,7.510000228881836,7.539999961853027,7.539999961853027,95900
2022-04-11,7.489999771118164,7.71999979019165,7.300000190734863,7.579999923706055,7.579999923706055,74700
2022-04-12,7.519999980926514,7.809999942779541,7.210000038146973,7.269999980926514,7.269999980926514,92100
2022-04-13,7.289999961853027,7.610000133514404,7.210000038146973,7.53000020980835,7.53000020980835,82600
2022-04-14,7.449999809265137,7.789999961853027,7.380000114440918,7.460000038146973,7.460000038146973,190900
2022-04-18,7.480000019073486,7.489999771118164,7.099999904632568,7.159999847412109,7.159999847412109,72400
2022-04-19,7.21999979019165,7.809999942779541,7.119999885559082,7.519999980926514,7.519999980926514,205000
2022-04-20,7.53000020980835,7.550000190734863,7.309999942779541,7.429999828338623,7.429999828338623,33900
2022-04-21,7.5,7.5,7.0,7.099999904632568,7.099999904632568,71100
2022-04-22,7.099999904632568,7.340000152587891,6.809999942779541,7.139999866485596,7.139999866485596,101000
2022-04-25,6.96999979019165,7.25,6.900000095367432,7.210000038146973,7.210000038146973,54800
2022-04-26,7.210000038146973,7.21999979019165,6.730000019073486,6.739999771118164,6.739999771118164,67800
2022-04-27,6.659999847412109,7.050000190734863,6.579999923706055,6.820000171661377,6.820000171661377,109100
2022-04-28,6.800000190734863,6.940000057220459,6.5,6.630000114440918,6.630000114440918,111000
2022-04-29,6.699999809265137,6.869999885559082,6.460000038146973,6.53000020980835,6.53000020980835,39300
2022-05-02,6.5,6.690000057220459,6.349999904632568,6.5,6.5,72000
