Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,6.96999979019165,7.090000152587891,6.949999809265137,7.0,6.560839653015137,248200
2022-01-04,7.090000152587891,7.090000152587891,6.920000076293945,6.940000057220459,6.504603862762451,263500
2022-01-05,6.96999979019165,7.010000228881836,6.860000133514404,6.880000114440918,6.448368072509766,208900
2022-01-06,6.869999885559082,6.909999847412109,6.829999923706055,6.849999904632568,6.420249938964844,182800
2022-01-07,6.849999904632568,6.920000076293945,6.829999923706055,6.869999885559082,6.438995838165283,132200
2022-01-10,6.829999923706055,6.929999828338623,6.829999923706055,6.920000076293945,6.48585844039917,242900
2022-01-11,6.920000076293945,7.050000190734863,6.860000133514404,7.039999961853027,6.598330020904541,344100
2022-01-12,7.059999942779541,7.210000038146973,7.050000190734863,7.199999809265137,6.748292446136475,347500
2022-01-13,7.239999771118164,7.239999771118164,7.110000133514404,7.130000114440918,6.68268346786499,248900
2022-01-14,7.130000114440918,7.150000095367432,7.019999980926514,7.03000020980835,6.588957786560059,356900
2022-01-18,7.010000228881836,7.070000171661377,6.980000019073486,7.0,6.560839653015137,224600
2022-01-19,6.989999771118164,7.019999980926514,6.949999809265137,7.0,6.560839653015137,151400
2022-01-20,7.039999961853027,7.059999942779541,6.940000057220459,6.960000038146973,6.523348808288574,203800
2022-01-21,6.920000076293945,6.920000076293945,6.690000057220459,6.769999980926514,6.345268726348877,503900
2022-01-24,6.699999809265137,6.699999809265137,6.409999847412109,6.659999847412109,6.2421698570251465,623600
2022-01-25,6.579999923706055,6.860000133514404,6.579999923706055,6.829999923706055,6.401504993438721,240500
2022-01-26,6.880000114440918,7.070000171661377,6.809999942779541,6.909999847412109,6.476485729217529,494900
2022-01-27,6.929999828338623,6.989999771118164,6.840000152587891,6.869999885559082,6.438995838165283,247200
2022-01-28,6.809999942779541,6.860000133514404,6.650000095367432,6.860000133514404,6.429623126983643,284300
2022-01-31,6.809999942779541,7.03000020980835,6.809999942779541,7.019999980926514,6.57958459854126,235200
2022-02-01,7.0,7.050000190734863,6.980000019073486,7.03000020980835,6.588957786560059,131700
2022-02-02,7.059999942779541,7.150000095367432,7.019999980926514,7.139999866485596,6.692056179046631,215500
