Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,2.3399999141693115,2.4700000286102295,2.2899999618530273,2.4700000286102295,2.4700000286102295,1897900
2022-01-04,2.450000047683716,2.4600000381469727,2.309999942779541,2.3299999237060547,2.3299999237060547,2098100
2022-01-05,2.3299999237060547,2.4200000762939453,2.180000066757202,2.190000057220459,2.190000057220459,2803400
2022-01-06,2.2200000286102295,2.2799999713897705,2.130000114440918,2.2200000286102295,2.2200000286102295,1819100
2022-01-07,2.2200000286102295,2.240000009536743,2.109999895095825,2.119999885559082,2.119999885559082,2143300
2022-01-10,2.0999999046325684,2.109999895095825,1.8600000143051147,1.9500000476837158,1.9500000476837158,5877600
2022-01-11,1.9600000381469727,2.0899999141693115,1.9299999475479126,2.0899999141693115,2.0899999141693115,2047100
2022-01-12,2.0799999237060547,2.0799999237060547,1.9600000381469727,1.9800000190734863,1.9800000190734863,2985300
2022-01-13,1.9299999475479126,2.0199999809265137,1.909999966621399,1.909999966621399,1.909999966621399,2237600
2022-01-14,1.909999966621399,2.059999942779541,1.8700000047683716,2.049999952316284,2.049999952316284,2578200
2022-01-18,2.0,2.009999990463257,1.8700000047683716,1.8700000047683716,1.8700000047683716,3046400
2022-01-19,1.8700000047683716,1.9600000381469727,1.840000033378601,1.850000023841858,1.850000023841858,2168100
2022-01-20,1.9500000476837158,2.0199999809265137,1.8300000429153442,1.8300000429153442,1.8300000429153442,2007900
2022-01-21,1.7999999523162842,1.8700000047683716,1.7400000095367432,1.7400000095367432,1.7400000095367432,3561800
2022-01-24,1.6200000047683716,1.7699999809265137,1.5499999523162842,1.7400000095367432,1.7400000095367432,5438100
2022-01-25,1.7100000381469727,1.7799999713897705,1.649999976158142,1.7300000190734863,1.7300000190734863,3618900
2022-01-26,1.75,1.7899999618530273,1.600000023841858,1.6200000047683716,1.6200000047683716,4662500
2022-01-27,1.6100000143051147,1.659999966621399,1.5099999904632568,1.5299999713897705,1.5299999713897705,2610600
2022-01-28,1.5099999904632568,1.600000023841858,1.4700000286102295,1.600000023841858,1.600000023841858,3481400
2022-01-31,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,1.7000000476837158,1843700
2022-02-01,1.7300000190734863,1.75,1.649999976158142,1.7200000286102295,1.7200000286102295,1502700
2022-02-02,1.6799999475479126,1.7000000476837158,1.5800000429153442,1.590000033378601,1.590000033378601,2269100
2022-02-03,1.559999942779541,1.6399999856948853,1.5,1.5099999904632568,1.5099999904632568,2551500
2022-02-04,1.5099999904632568,1.5700000524520874,1.4900000095367432,1.5499999523162842,1.5499999523162842,1788500
2022-02-07,1.5499999523162842,1.649999976158142,1.5499999523162842,1.6200000047683716,1.6200000047683716,1806600
2022-02-08,1.590000033378601,1.6200000047683716,1.5299999713897705,1.600000023841858,1.600000023841858,1728600
2022-02-09,1.6200000047683716,1.7000000476837158,1.6200000047683716,1.649999976158142,1.649999976158142,2479500
