Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,82.55000305175781,82.79000091552734,82.08000183105469,82.18000030517578,81.78507232666016,289800
2022-01-04,82.47000122070312,82.51000213623047,81.70999908447266,81.98999786376953,81.59597778320312,81300
2022-01-05,81.36000061035156,81.9800033569336,80.55000305175781,80.55000305175781,80.16290283203125,62700
2022-01-06,80.66000366210938,81.44000244140625,80.61000061035156,80.7699966430664,80.38184356689453,36900
2022-01-07,81.05000305175781,81.68000030517578,81.05000305175781,81.5,81.10833740234375,37300
2022-01-10,81.7699966430664,81.7699966430664,81.0,81.55999755859375,81.16804504394531,85500
2022-01-11,82.0999984741211,83.4800033569336,82.0999984741211,83.33999633789062,82.93949127197266,71300
2022-01-12,83.87000274658203,84.66999816894531,83.87000274658203,84.66000366210938,84.2531509399414,104100
2022-01-13,84.12999725341797,84.44999694824219,83.2699966430664,83.38999938964844,82.98925018310547,104000
2022-01-14,83.06999969482422,83.54000091552734,82.88999938964844,83.38999938964844,82.98925018310547,48400
2022-01-18,82.12000274658203,82.54000091552734,81.75,82.08999633789062,81.69549560546875,46100
2022-01-19,82.61000061035156,82.61000061035156,81.9800033569336,82.0199966430664,81.6258316040039,73600
2022-01-20,83.70999908447266,83.94000244140625,82.56999969482422,82.79000091552734,82.39213562011719,29000
2022-01-21,82.66999816894531,82.66999816894531,81.13999938964844,81.23999786376953,80.8495864868164,87600
2022-01-24,80.43000030517578,80.43000030517578,78.69000244140625,80.23999786376953,79.8543930053711,125500
2022-01-25,79.6500015258789,80.55000305175781,79.5,80.08999633789062,79.70510864257812,95900
2022-01-26,80.4000015258789,80.4000015258789,78.70999908447266,79.01000213623047,78.63030242919922,32800
2022-01-27,78.48999786376953,78.54000091552734,77.44000244140625,77.5999984741211,77.2270736694336,84000
2022-01-28,77.69000244140625,78.0,76.83999633789062,78.0,77.62516021728516,54100
2022-01-31,78.9800033569336,80.62999725341797,78.9800033569336,80.58999633789062,80.20270538330078,53200
2022-02-01,80.58000183105469,80.94999694824219,80.25,80.91000366210938,80.52117919921875,58200
2022-02-02,80.51000213623047,81.0999984741211,80.4000015258789,80.88999938964844,80.50126647949219,72100
2022-02-03,79.52999877929688,80.33000183105469,79.52999877929688,79.83999633789062,79.45631408691406,111000
