Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,318.4100036621094,322.0199890136719,314.1300048828125,316.0,310.5227966308594,880400
2022-01-04,319.8399963378906,326.989990234375,316.4700012207031,324.0400085449219,318.4234619140625,712500
2022-01-05,325.4800109863281,326.7099914550781,318.0,318.3699951171875,312.8516845703125,1015200
2022-01-06,320.5,325.82000732421875,318.1700134277344,324.1300048828125,318.5118713378906,594400
2022-01-07,324.5199890136719,328.2300109863281,322.80999755859375,323.739990234375,318.1286315917969,621800
2022-01-10,320.7300109863281,321.8699951171875,315.2799987792969,317.45001220703125,311.94769287109375,576800
2022-01-11,317.80999755859375,322.04998779296875,311.989990234375,321.3699951171875,315.7997131347656,543700
2022-01-12,324.5899963378906,327.25,322.8900146484375,325.1099853515625,319.47491455078125,529100
2022-01-13,325.17999267578125,330.5,324.4700012207031,327.7900085449219,322.10845947265625,499500
2022-01-14,324.239990234375,327.0,320.2699890136719,326.92999267578125,321.2633361816406,775900
2022-01-18,323.6199951171875,327.9200134277344,321.7200012207031,327.8900146484375,322.2066955566406,816700
2022-01-19,328.07000732421875,330.20001220703125,322.6099853515625,323.0899963378906,317.4898986816406,907700
2022-01-20,323.07000732421875,326.45001220703125,313.2099914550781,314.2300109863281,308.7834777832031,906100
2022-01-21,315.1400146484375,317.6499938964844,308.80999755859375,313.4800109863281,308.0464782714844,846300
2022-01-24,306.79998779296875,315.3999938964844,298.4100036621094,314.1700134277344,308.7245178222656,1018500
2022-01-25,307.3999938964844,315.6400146484375,302.010009765625,311.79998779296875,306.39556884765625,812100
2022-01-26,315.57000732421875,322.2900085449219,308.8599853515625,313.8900146484375,308.44940185546875,861100
2022-01-27,318.45001220703125,322.3900146484375,304.25,308.67999267578125,303.3296813964844,915600
2022-01-28,306.260009765625,308.70001220703125,297.7099914550781,308.55999755859375,303.2117004394531,815700
2022-01-31,306.239990234375,311.5,303.1400146484375,310.010009765625,304.6366271972656,729400
2022-02-01,309.7799987792969,318.1199951171875,308.17999267578125,317.2099914550781,311.7117919921875,1104200
2022-02-02,315.5,321.0,314.2900085449219,319.7099914550781,314.16845703125,950700
2022-02-03,337.0899963378906,340.0,309.54998779296875,311.55999755859375,306.15972900390625,1607000
2022-02-04,310.0,311.54998779296875,297.92999267578125,302.9700012207031,297.7186279296875,1173000
2022-02-07,303.0,310.0,302.2900085449219,303.7699890136719,298.5047607421875,1107500
2022-02-08,304.1499938964844,304.9800109863281,299.6099853515625,304.7300109863281,299.4481506347656,1026600
2022-02-09,307.2200012207031,315.0199890136719,306.20001220703125,314.25,308.8031005859375,708500
2022-02-10,308.42999267578125,313.7799987792969,302.1199951171875,304.4200134277344,300.1272277832031,799300
2022-02-11,304.04998779296875,306.7300109863281,297.9800109863281,300.5299987792969,296.2920837402344,733300
2022-02-14,300.8800048828125,302.989990234375,297.0400085449219,301.1400146484375,296.8934631347656,764800
2022-02-15,304.760009765625,309.0,304.3900146484375,306.3399963378906,302.0201416015625,733500
2022-02-16,304.9599914550781,311.1000061035156,304.0799865722656,310.2300109863281,305.85528564453125,664400
2022-02-17,307.5199890136719,308.9700012207031,301.9100036621094,303.0199890136719,298.7469482421875,407100
2022-02-18,301.5400085449219,305.94000244140625,299.010009765625,300.0299987792969,295.79913330078125,555000
2022-02-22,299.94000244140625,302.2099914550781,293.7799987792969,295.30999755859375,291.1456604003906,624300
2022-02-23,297.7300109863281,297.7300109863281,289.489990234375,289.9200134277344,285.8316650390625,643300
2022-02-24,283.42999267578125,290.010009765625,280.3500061035156,289.19000244140625,285.1119689941406,1310700
2022-02-25,289.6499938964844,298.8399963378906,288.7300109863281,297.989990234375,293.7878723144531,555300
2022-02-28,293.2799987792969,298.3299865722656,291.5,296.3900146484375,292.2104797363281,755700
2022-03-01,296.1099853515625,297.4800109863281,284.9599914550781,287.6199951171875,283.56414794921875,944500
2022-03-02,291.1600036621094,298.8800048828125,290.6099853515625,297.30999755859375,293.1174621582031,756500
2022-03-03,299.8399963378906,300.2200012207031,292.45001220703125,294.9700012207031,290.81048583984375,584200
2022-03-04,289.80999755859375,290.7200012207031,282.5899963378906,283.8500061035156,279.8472900390625,1018900
2022-03-07,283.0,284.9599914550781,271.8699951171875,271.9200134277344,268.0855407714844,1243400
2022-03-08,274.7300109863281,283.6600036621094,268.510009765625,271.6199951171875,267.7897644042969,1162200
2022-03-09,278.70001220703125,286.20001220703125,277.8800048828125,278.0799865722656,274.1585998535156,844200
2022-03-10,272.3999938964844,276.5400085449219,270.19000244140625,275.6300048828125,271.7431945800781,979700
2022-03-11,277.20001220703125,279.25,270.30999755859375,270.9800109863281,267.15875244140625,1002600
2022-03-14,274.6199951171875,277.8299865722656,271.0199890136719,273.9700012207031,270.1065979003906,868600
2022-03-15,278.20001220703125,280.8500061035156,275.7799987792969,279.1400146484375,275.2037048339844,684500
2022-03-16,282.30999755859375,290.3500061035156,279.1700134277344,285.9100036621094,281.87823486328125,653800
2022-03-17,280.1600036621094,288.8599853515625,280.1600036621094,288.8599853515625,284.7866516113281,463100
2022-03-18,286.82000732421875,290.70001220703125,282.9800109863281,290.3900146484375,286.2950744628906,982800
2022-03-21,288.7200012207031,291.4800109863281,286.82000732421875,288.5299987792969,284.4613037109375,699100
2022-03-22,290.0400085449219,293.1400146484375,288.6300048828125,290.2200012207031,286.1274719238281,511000
2022-03-23,288.5299987792969,289.6700134277344,286.1099853515625,286.739990234375,282.6965026855469,579600
2022-03-24,288.1099853515625,289.3500061035156,286.0799865722656,289.1400146484375,285.0627136230469,380700
2022-03-25,289.1400146484375,292.07000732421875,287.7799987792969,290.42999267578125,286.33447265625,342800
2022-03-28,289.44000244140625,290.0899963378906,285.0,286.67999267578125,282.6373596191406,676600
2022-03-29,290.9599914550781,297.92999267578125,290.19000244140625,297.7799987792969,293.5808410644531,645200
2022-03-30,297.0,298.92999267578125,291.5299987792969,291.6499938964844,287.53729248046875,566800
2022-03-31,289.3699951171875,293.44000244140625,283.739990234375,283.760009765625,279.7585754394531,777600
2022-04-01,286.9200134277344,299.57000732421875,279.9599914550781,282.20001220703125,278.2205505371094,836900
2022-04-04,281.5,285.04998779296875,278.05999755859375,284.1400146484375,280.1332092285156,539100
2022-04-05,281.3599853515625,283.6600036621094,273.80999755859375,274.42999267578125,270.56011962890625,791000
2022-04-06,270.2300109863281,274.0400085449219,266.94000244140625,273.42999267578125,269.5741882324219,1896400
2022-04-07,272.80999755859375,278.2699890136719,268.8699951171875,276.6300048828125,272.7290954589844,1160300
2022-04-08,276.2799987792969,279.1000061035156,273.4599914550781,274.05999755859375,270.1953430175781,587800
2022-04-11,273.8999938964844,277.94000244140625,269.8699951171875,270.4200134277344,266.606689453125,609400
2022-04-12,272.75,277.1000061035156,269.0899963378906,270.260009765625,266.4489440917969,428700
2022-04-13,269.5899963378906,276.0,269.2799987792969,273.54998779296875,269.6925354003906,490900
2022-04-14,275.82000732421875,277.30999755859375,272.6600036621094,273.8699951171875,270.0080261230469,509300
2022-04-18,272.67999267578125,275.20001220703125,269.5299987792969,271.32000732421875,267.49395751953125,468700
2022-04-19,272.8599853515625,283.2900085449219,272.69000244140625,282.95001220703125,278.9599914550781,549000
2022-04-20,285.0799865722656,291.2099914550781,285.0799865722656,289.44000244140625,285.35845947265625,623100
2022-04-21,292.5400085449219,294.989990234375,284.69000244140625,286.9700012207031,282.9233093261719,619000
2022-04-22,284.1600036621094,286.3800048828125,276.3599853515625,277.07000732421875,273.1628723144531,617700
2022-04-25,274.5799865722656,278.4100036621094,268.2300109863281,278.260009765625,274.3361511230469,704600
2022-04-26,275.1199951171875,279.42999267578125,271.1700134277344,271.3800048828125,267.5531311035156,512900
2022-04-27,272.25,275.7699890136719,269.94000244140625,271.70001220703125,267.86865234375,661700
2022-04-28,273.1600036621094,277.489990234375,268.3299865722656,276.3599853515625,272.462890625,625400
2022-04-29,275.3999938964844,280.80999755859375,269.6400146484375,270.82000732421875,267.00103759765625,776800
2022-05-02,270.2300109863281,277.6700134277344,265.4200134277344,273.05999755859375,269.2094421386719,873500
2022-05-03,272.5299987792969,278.8399963378906,270.760009765625,276.42999267578125,272.53192138671875,843500
2022-05-04,277.2300109863281,291.239990234375,275.0799865722656,290.5799865722656,286.4823913574219,1235300
2022-05-05,270.3599853515625,283.0,270.0,276.1600036621094,272.2657165527344,1563800
2022-05-06,272.6300048828125,275.6400146484375,260.2300109863281,271.5400085449219,267.71087646484375,798000
2022-05-09,266.79998779296875,276.010009765625,265.6499938964844,271.19000244140625,267.3658142089844,1003800
2022-05-10,273.7200012207031,274.6499938964844,261.8599853515625,265.739990234375,261.99267578125,807100
2022-05-11,265.3299865722656,273.2200012207031,263.010009765625,264.8900146484375,261.1546630859375,558100
2022-05-12,261.760009765625,264.3800048828125,253.85000610351562,260.44000244140625,258.0631408691406,1116800
2022-05-13,264.3999938964844,267.3900146484375,262.0,265.3500061035156,262.9283447265625,811200
2022-05-16,263.2900085449219,268.7300109863281,258.8299865722656,265.3999938964844,262.97784423828125,719400
2022-05-17,272.0400085449219,274.2699890136719,266.8999938964844,272.45001220703125,269.96356201171875,638200
2022-05-18,269.2300109863281,270.94000244140625,262.489990234375,263.3500061035156,260.9465637207031,535800
2022-05-19,260.3299865722656,267.2200012207031,258.54998779296875,262.69000244140625,260.2925720214844,559400
2022-05-20,265.25,265.45001220703125,253.3300018310547,258.7699890136719,256.4083557128906,660000
2022-05-23,262.7300109863281,263.7300109863281,259.1700134277344,261.6300048828125,259.24224853515625,592100
2022-05-24,259.95001220703125,262.8800048828125,254.05999755859375,262.07000732421875,259.6782531738281,481600
2022-05-25,260.6099853515625,265.1700134277344,258.4800109863281,262.57000732421875,260.1736755371094,712000
2022-05-26,266.79998779296875,269.6300048828125,265.6700134277344,268.010009765625,265.5640563964844,393700
2022-05-27,270.70001220703125,273.3900146484375,270.5400085449219,272.7200012207031,270.2310485839844,472200
2022-05-31,270.2099914550781,273.6600036621094,268.0199890136719,272.1700134277344,269.68609619140625,1075700
2022-06-01,273.4100036621094,274.9100036621094,268.75,272.5,270.0130615234375,648100
2022-06-02,275.17999267578125,279.2799987792969,272.6400146484375,278.82000732421875,276.275390625,501500
2022-06-03,275.9800109863281,278.5799865722656,274.8599853515625,276.8399963378906,274.3134460449219,340700
2022-06-06,278.69000244140625,280.5400085449219,275.92999267578125,277.79998779296875,275.2646789550781,574100
2022-06-07,275.8599853515625,284.0899963378906,274.6099853515625,283.760009765625,281.1703186035156,507500
2022-06-08,281.1300048828125,284.0,279.4700012207031,283.0199890136719,280.4370422363281,694700
2022-06-09,282.1700134277344,283.8900146484375,276.8900146484375,276.9599914550781,274.4323425292969,613300
2022-06-10,270.82000732421875,271.7300109863281,263.4800109863281,263.6099853515625,261.2041931152344,632800
2022-06-13,252.2100067138672,258.55999755859375,251.25,253.14999389648438,250.83966064453125,767400
2022-06-14,253.85000610351562,257.45001220703125,249.52000427246094,252.6300048828125,250.3244171142578,663500
2022-06-15,254.92999267578125,258.0799865722656,251.1300048828125,254.7899932861328,252.46469116210938,665000
2022-06-16,248.5,248.5,238.25999450683594,240.5399932861328,238.34474182128906,980100
2022-06-17,232.99000549316406,239.36000061035156,230.44000244140625,236.3699951171875,234.21279907226562,1518100
2022-06-21,240.17999267578125,242.41000366210938,236.4499969482422,241.89999389648438,239.69232177734375,925500
2022-06-22,237.19000244140625,245.86000061035156,237.19000244140625,243.8699951171875,241.64434814453125,832400
2022-06-23,242.50999450683594,244.38999938964844,235.5,239.9600067138672,237.77005004882812,693400
2022-06-24,243.50999450683594,253.5,242.10000610351562,253.10000610351562,250.79013061523438,921200
2022-06-27,254.5500030517578,255.60000610351562,249.82000732421875,251.8699951171875,249.5713348388672,635400
2022-06-28,253.4499969482422,256.9200134277344,249.64999389648438,250.0,247.71841430664062,808400
2022-06-29,251.42999267578125,251.42999267578125,245.66000366210938,247.3300018310547,245.07278442382812,906900
2022-06-30,243.25,248.4600067138672,240.77999877929688,246.0500030517578,243.80445861816406,1127800
2022-07-01,245.80999755859375,250.6999969482422,240.8000030517578,249.05999755859375,246.7869873046875,969400
2022-07-05,244.5500030517578,246.5800018310547,238.9199981689453,246.30999755859375,244.0620880126953,572400
2022-07-06,245.5399932861328,247.52999877929688,239.92999267578125,244.1199951171875,241.89207458496094,779100
2022-07-07,247.0399932861328,251.17999267578125,245.17999267578125,250.9600067138672,248.66964721679688,749900
2022-07-08,250.1300048828125,250.9499969482422,246.1699981689453,248.0399932861328,245.7762908935547,291800
2022-07-11,247.02000427246094,250.4499969482422,246.35000610351562,248.0500030517578,245.7862091064453,806800
2022-07-12,246.67999267578125,254.00999450683594,246.67999267578125,249.10000610351562,246.82662963867188,542500
2022-07-13,244.2100067138672,247.19000244140625,242.52000427246094,245.19000244140625,242.9523162841797,921300
2022-07-14,240.52999877929688,245.5800018310547,238.6300048828125,244.66000366210938,242.42715454101562,751500
2022-07-15,250.0,251.3000030517578,246.49000549316406,248.36000061035156,246.0933837890625,2553600
2022-07-18,251.3000030517578,253.92999267578125,246.6699981689453,247.75999450683594,245.49884033203125,785500
2022-07-19,251.88999938964844,261.4200134277344,250.9199981689453,259.989990234375,257.6172180175781,1015700
2022-07-20,260.25,266.17999267578125,258.0799865722656,265.19000244140625,262.7698059082031,784700
2022-07-21,264.20001220703125,268.55999755859375,262.0299987792969,268.29998779296875,265.85137939453125,588100
2022-07-22,268.9800109863281,270.3599853515625,265.6099853515625,267.8699951171875,265.4253234863281,464600
2022-07-25,267.75,269.4100036621094,265.6499938964844,267.54998779296875,265.1082458496094,396900
2022-07-26,267.57000732421875,271.3699951171875,266.4599914550781,270.32000732421875,267.85296630859375,732000
2022-07-27,271.6600036621094,279.5400085449219,269.6499938964844,277.04998779296875,274.52154541015625,841800
2022-07-28,278.4800109863281,283.1600036621094,277.4100036621094,282.95001220703125,280.3677062988281,771600
2022-07-29,283.94000244140625,290.1000061035156,282.19000244140625,289.0899963378906,286.45166015625,800300
2022-08-01,285.6700134277344,289.44000244140625,284.510009765625,287.29998779296875,284.677978515625,1007400
2022-08-02,285.5400085449219,290.6700134277344,284.1600036621094,285.5899963378906,282.9836120605469,741300
2022-08-03,286.6300048828125,291.1700134277344,284.0899963378906,290.05999755859375,287.4128112792969,820700
2022-08-04,294.6400146484375,296.989990234375,286.5299987792969,293.4700012207031,290.79168701171875,1176500
2022-08-05,290.2799987792969,293.8399963378906,288.92999267578125,292.82000732421875,290.1476135253906,618200
2022-08-08,295.55999755859375,296.54998779296875,291.1199951171875,292.54998779296875,289.88006591796875,595800
2022-08-09,291.3800048828125,292.5,288.29998779296875,289.75,287.10565185546875,453300
2022-08-10,295.79998779296875,299.8699951171875,294.44000244140625,299.69000244140625,296.9549255371094,620400
2022-08-11,302.67999267578125,304.1199951171875,301.1499938964844,302.260009765625,299.50146484375,721100
2022-08-12,303.5199890136719,308.20001220703125,302.8399963378906,308.0,305.1890869140625,420600
2022-08-15,305.07000732421875,307.010009765625,303.1000061035156,306.4200134277344,303.6235046386719,486200
2022-08-16,305.2799987792969,307.760009765625,303.6499938964844,306.1099853515625,303.3163146972656,806200
2022-08-17,301.1700134277344,302.1099853515625,297.92999267578125,299.19000244140625,296.4595031738281,924700
2022-08-18,300.32000732421875,301.1400146484375,297.2799987792969,300.739990234375,297.9953308105469,698300
2022-08-19,298.7200012207031,298.7200012207031,294.3500061035156,295.760009765625,293.060791015625,516300
2022-08-22,290.54998779296875,291.32000732421875,284.5799865722656,285.05999755859375,282.45843505859375,774800
2022-08-23,285.2099914550781,289.29998779296875,284.6499938964844,285.55999755859375,282.953857421875,439200
2022-08-24,284.7200012207031,288.2699890136719,283.07000732421875,285.3999938964844,282.7953186035156,480000
2022-08-25,286.7699890136719,292.5199890136719,286.7200012207031,292.3800048828125,289.7116394042969,472300
2022-08-26,291.7200012207031,291.7200012207031,276.07000732421875,276.20001220703125,274.929931640625,964300
2022-08-29,273.8399963378906,277.70001220703125,271.75,273.32000732421875,272.06317138671875,798200
2022-08-30,274.7699890136719,275.1300048828125,267.6400146484375,269.6099853515625,268.3702087402344,757600
2022-08-31,269.7699890136719,271.0199890136719,264.1000061035156,265.0,263.7814025878906,972100
2022-09-01,262.5799865722656,267.92999267578125,262.2300109863281,267.6499938964844,266.4192199707031,644200
2022-09-02,271.69000244140625,272.0,263.07000732421875,264.8699951171875,263.6520080566406,491500
2022-09-06,265.760009765625,266.94000244140625,262.6000061035156,266.5299987792969,265.30438232421875,649700
2022-09-07,266.5899963378906,273.9200134277344,265.3999938964844,273.010009765625,271.75457763671875,432600
2022-09-08,270.239990234375,274.8599853515625,268.3999938964844,274.760009765625,273.4965515136719,462600
2022-09-09,276.4100036621094,280.1600036621094,275.8500061035156,278.989990234375,277.7070617675781,662300
2022-09-12,280.5400085449219,285.1600036621094,280.44000244140625,282.54998779296875,281.2507019042969,636800
2022-09-13,274.7300109863281,276.7699890136719,269.2900085449219,270.2799987792969,269.0371398925781,719600
2022-09-14,271.6700134277344,272.79998779296875,267.3500061035156,270.7699890136719,269.5248718261719,584600
2022-09-15,271.1400146484375,273.57000732421875,266.7300109863281,267.5400085449219,266.30975341796875,501300
2022-09-16,263.4599914550781,264.5899963378906,258.6400146484375,260.1000061035156,258.9039611816406,1041400
2022-09-19,258.6000061035156,265.7699890136719,258.0400085449219,265.1600036621094,263.940673828125,605100
2022-09-20,261.3399963378906,261.8599853515625,257.32000732421875,258.9599914550781,257.7691650390625,830300
2022-09-21,261.489990234375,266.0899963378906,257.67999267578125,258.6300048828125,257.4407043457031,1346000
2022-09-22,258.6400146484375,260.1499938964844,249.99000549316406,250.42999267578125,249.27841186523438,900400
2022-09-23,247.60000610351562,248.50999450683594,241.27999877929688,244.6199951171875,243.49513244628906,845200
2022-09-26,242.27000427246094,245.19000244140625,237.5399932861328,239.97999572753906,238.87646484375,1351000
2022-09-27,243.13999938964844,244.52999877929688,235.69000244140625,238.2899932861328,237.19422912597656,1334800
2022-09-28,241.1300048828125,249.02999877929688,238.97999572753906,247.85000610351562,246.7102813720703,1562600
2022-09-29,245.0,246.25999450683594,241.4199981689453,245.55999755859375,244.43080139160156,1312300
2022-09-30,246.1199951171875,249.92999267578125,242.02999877929688,242.30999755859375,241.1957550048828,902100
2022-10-03,246.33999633789062,254.3300018310547,244.27999877929688,252.25999450683594,251.09999084472656,871200
2022-10-04,257.7699890136719,263.3299865722656,257.7699890136719,263.0299987792969,261.8204650878906,1262700
2022-10-05,258.489990234375,264.8699951171875,256.4800109863281,263.19000244140625,261.979736328125,983300
2022-10-06,263.42999267578125,265.489990234375,260.7200012207031,260.92999267578125,259.7301330566406,774700
