Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,243.11000061035156,243.75999450683594,239.6699981689453,242.57000732421875,240.38230895996094,351600
2022-01-04,242.8800048828125,248.3000030517578,242.61000061035156,245.16000366210938,242.94895935058594,478200
2022-01-05,244.82000732421875,245.61000061035156,238.8699951171875,238.91000366210938,236.75534057617188,554000
2022-01-06,239.16000366210938,241.5,235.85000610351562,238.4600067138672,236.30938720703125,459900
2022-01-07,237.22999572753906,238.0500030517578,232.8000030517578,234.80999755859375,232.69229125976562,416900
2022-01-10,233.22000122070312,233.77999877929688,227.5,231.52000427246094,229.43197631835938,476800
2022-01-11,231.77999877929688,234.92999267578125,228.88999938964844,234.75,232.63284301757812,465900
2022-01-12,235.7899932861328,243.33999633789062,235.49000549316406,241.67999267578125,239.5003204345703,718000
2022-01-13,240.52999877929688,241.99000549316406,234.58999633789062,234.85000610351562,232.73193359375,387000
2022-01-14,233.13999938964844,235.99000549316406,232.42999267578125,234.52000427246094,232.4049072265625,425000
2022-01-18,231.42999267578125,231.9600067138672,227.74000549316406,230.3800048828125,228.30226135253906,398600
2022-01-19,231.07000732421875,236.2100067138672,231.07000732421875,231.86000061035156,229.76890563964844,470100
2022-01-20,232.91000366210938,237.85000610351562,226.50999450683594,226.85000610351562,224.80409240722656,660100
2022-01-21,226.3699951171875,230.32000732421875,224.3800048828125,227.67999267578125,225.62660217285156,511700
2022-01-24,224.49000549316406,224.9600067138672,217.1199951171875,224.2899932861328,222.26719665527344,554800
2022-01-25,220.9600067138672,223.3000030517578,217.13999938964844,221.11000061035156,219.11585998535156,379700
2022-01-26,222.22999572753906,224.6999969482422,216.39999389648438,218.1199951171875,216.15280151367188,438300
2022-01-27,219.66000366210938,220.9499969482422,211.99000549316406,215.16000366210938,213.2195281982422,604200
2022-01-28,215.36000061035156,220.02999877929688,212.27999877929688,219.85000610351562,217.86721801757812,371800
2022-01-31,220.25999450683594,224.8000030517578,219.72999572753906,224.39999389648438,222.37619018554688,376200
2022-02-01,224.77000427246094,225.92999267578125,222.72000122070312,225.63999938964844,223.60499572753906,434100
2022-02-02,225.5,228.82000732421875,224.27000427246094,228.64999389648438,226.58786010742188,476700
2022-02-03,227.14999389648438,228.60000610351562,225.6199951171875,228.3000030517578,226.24102783203125,404200
2022-02-04,226.72000122070312,229.27999877929688,225.10000610351562,225.94000244140625,223.9022979736328,456400
2022-02-07,224.85000610351562,228.39999389648438,224.85000610351562,226.8699951171875,224.8238983154297,493900
2022-02-08,225.74000549316406,231.52999877929688,224.57000732421875,230.69000244140625,228.6094512939453,678100
2022-02-09,235.88999938964844,244.72000122070312,234.1300048828125,237.35000610351562,235.20938110351562,849700
2022-02-10,234.42999267578125,238.58999633789062,232.14999389648438,233.2100067138672,231.1067352294922,588300
2022-02-11,233.0800018310547,234.63999938964844,228.72999572753906,229.7899932861328,227.7175750732422,476100
2022-02-14,230.5,231.6999969482422,224.5399932861328,226.5500030517578,224.5067901611328,459000
2022-02-15,228.83999633789062,232.91000366210938,227.77000427246094,232.36000061035156,230.26438903808594,528600
2022-02-16,230.89999389648438,233.94000244140625,227.1199951171875,232.99000549316406,230.8887176513672,538500
2022-02-17,230.8699951171875,230.94000244140625,225.55999755859375,226.6999969482422,224.65542602539062,625300
2022-02-18,226.1199951171875,227.9499969482422,224.24000549316406,226.02999877929688,223.99148559570312,432200
2022-02-22,225.5399932861328,231.0,224.89999389648438,229.3699951171875,227.3013458251953,623500
2022-02-23,229.97000122070312,231.00999450683594,224.4199981689453,224.9499969482422,222.9212188720703,338700
2022-02-24,221.42999267578125,229.75,219.5800018310547,229.2100067138672,227.5778350830078,470400
2022-02-25,229.5,237.75999450683594,228.6199951171875,237.32000732421875,235.6300811767578,380300
2022-02-28,234.99000549316406,240.58999633789062,233.47000122070312,240.0,238.29100036621094,826800
2022-03-01,237.39999389648438,241.72999572753906,235.58999633789062,237.25999450683594,235.57049560546875,544200
2022-03-02,239.30999755859375,243.0500030517578,236.82000732421875,242.1699981689453,240.44554138183594,359800
2022-03-03,243.58999633789062,246.17999267578125,241.85000610351562,244.05999755859375,242.3220672607422,368100
2022-03-04,241.13999938964844,245.5500030517578,236.88999938964844,245.17999267578125,243.43409729003906,441100
2022-03-07,244.41000366210938,245.13999938964844,237.4199981689453,238.6699981689453,236.97044372558594,657200
2022-03-08,237.8000030517578,238.25,224.97000122070312,225.10000610351562,223.49708557128906,780500
2022-03-09,228.6300048828125,231.02999877929688,226.02000427246094,228.64999389648438,227.0218048095703,726000
2022-03-10,225.05999755859375,226.6699981689453,220.91000366210938,222.0,220.41915893554688,833700
2022-03-11,223.9199981689453,226.02000427246094,218.5800018310547,218.75999450683594,217.20223999023438,501200
2022-03-14,221.47000122070312,224.10000610351562,216.9499969482422,217.49000549316406,215.9412841796875,679800
2022-03-15,220.58999633789062,222.7100067138672,217.97000122070312,222.24000549316406,220.65745544433594,480300
2022-03-16,223.97000122070312,227.41000366210938,222.49000549316406,227.0399932861328,225.4232635498047,518800
2022-03-17,225.36000061035156,232.17999267578125,225.36000061035156,232.00999450683594,230.3578643798828,357000
2022-03-18,231.35000610351562,235.1699981689453,229.7100067138672,234.7100067138672,233.03866577148438,741700
2022-03-21,234.00999450683594,236.50999450683594,232.05999755859375,233.94000244140625,232.27413940429688,351800
2022-03-22,234.22000122070312,236.61000061035156,232.8300018310547,235.3800048828125,233.7039031982422,327900
2022-03-23,234.7899932861328,234.7899932861328,229.8300018310547,230.05999755859375,228.4217529296875,395700
2022-03-24,231.13999938964844,232.41000366210938,229.69000244140625,232.3699951171875,230.71531677246094,216700
2022-03-25,233.82000732421875,238.39999389648438,232.85000610351562,238.22000122070312,236.52366638183594,311100
2022-03-28,238.5800018310547,243.6699981689453,238.5800018310547,243.49000549316406,241.75613403320312,446500
2022-03-29,246.0,247.27000427246094,243.27999877929688,247.17999267578125,245.4198455810547,399800
2022-03-30,247.1199951171875,248.08999633789062,244.52999877929688,245.88999938964844,244.13905334472656,316500
2022-03-31,244.39999389648438,247.0,241.6199951171875,241.77000427246094,240.0483856201172,579200
2022-04-01,242.3000030517578,249.05999755859375,240.91000366210938,248.0,246.2340087890625,462500
2022-04-04,247.32000732421875,247.83999633789062,241.02000427246094,246.25,244.49649047851562,470800
2022-04-05,245.25,249.47000122070312,244.55999755859375,245.6999969482422,243.9503936767578,361800
2022-04-06,244.67999267578125,249.63999938964844,244.19000244140625,248.85000610351562,247.07797241210938,386100
2022-04-07,248.57000732421875,250.33999633789062,247.07000732421875,248.44000244140625,246.6708984375,628700
2022-04-08,248.25,250.88999938964844,245.94000244140625,249.1199951171875,247.34605407714844,480300
2022-04-11,248.1300048828125,249.08999633789062,244.33999633789062,247.22999572753906,245.46949768066406,417500
2022-04-12,247.22000122070312,251.69000244140625,245.72000122070312,246.52000427246094,244.76455688476562,386100
2022-04-13,246.27999877929688,250.66000366210938,245.60000610351562,249.35000610351562,247.57440185546875,285700
2022-04-14,250.42999267578125,251.1699981689453,243.99000549316406,244.4600067138672,242.71923828125,533300
2022-04-18,244.5800018310547,245.16000366210938,240.99000549316406,241.89999389648438,240.1774444580078,320600
2022-04-19,243.4600067138672,248.5,242.6699981689453,247.35000610351562,245.58865356445312,343200
2022-04-20,248.80999755859375,255.92999267578125,248.80999755859375,252.9199981689453,251.1189727783203,389400
2022-04-21,254.25999450683594,255.47000122070312,247.32000732421875,247.91000366210938,246.14466857910156,469900
2022-04-22,245.0,245.17999267578125,233.08999633789062,233.4499969482422,231.78762817382812,509700
2022-04-25,232.11000061035156,238.91000366210938,229.3300018310547,238.16000366210938,236.46409606933594,483500
2022-04-26,235.83999633789062,237.0500030517578,233.3000030517578,233.4600067138672,231.7975616455078,243200
2022-04-27,233.83999633789062,235.80999755859375,230.67999267578125,231.32000732421875,229.6728057861328,385800
2022-04-28,232.47000122070312,233.55999755859375,229.7100067138672,231.72999572753906,230.07986450195312,324600
2022-04-29,229.63999938964844,230.10000610351562,223.25,224.0500030517578,222.45457458496094,513300
2022-05-02,225.3000030517578,226.55999755859375,219.42999267578125,224.05999755859375,222.46449279785156,610600
2022-05-03,224.83999633789062,227.33999633789062,223.64999389648438,226.0800018310547,224.47010803222656,424800
2022-05-04,225.9499969482422,233.3800048828125,222.88999938964844,232.33999633789062,230.68553161621094,287200
2022-05-05,230.82000732421875,231.57000732421875,224.75,226.97000122070312,225.35377502441406,428500
2022-05-06,225.0,226.5399932861328,221.33999633789062,224.7100067138672,223.10987854003906,555200
2022-05-09,221.27000427246094,222.5,212.3300018310547,213.16000366210938,211.64212036132812,803900
2022-05-10,215.1199951171875,216.61000061035156,210.14999389648438,215.3699951171875,213.83636474609375,637600
2022-05-11,214.72000122070312,219.11000061035156,211.8699951171875,212.57000732421875,211.05630493164062,672100
2022-05-12,213.16000366210938,222.8699951171875,209.05999755859375,218.38999938964844,216.83486938476562,655800
2022-05-13,220.24000549316406,223.4199981689453,215.5,216.17999267578125,214.64059448242188,570300
2022-05-16,216.17999267578125,218.4499969482422,214.1300048828125,217.94000244140625,216.38807678222656,383000
2022-05-17,220.13999938964844,221.63999938964844,217.39999389648438,221.6300048828125,220.0518035888672,380500
2022-05-18,219.4499969482422,220.6199951171875,218.47000122070312,219.11000061035156,217.54974365234375,407500
2022-05-19,218.1699981689453,223.9199981689453,218.1300048828125,223.39999389648438,221.8092041015625,505800
2022-05-20,225.69000244140625,226.66000366210938,221.14999389648438,225.94000244140625,224.33111572265625,578700
2022-05-23,229.19000244140625,229.60000610351562,223.64999389648438,227.5399932861328,225.91970825195312,388900
2022-05-24,227.1199951171875,228.8300018310547,224.0,228.57000732421875,226.9423828125,333000
2022-05-25,228.24000549316406,230.25,226.4499969482422,228.4199981689453,226.79344177246094,364900
2022-05-26,230.07000732421875,231.1699981689453,228.88999938964844,230.7100067138672,229.067138671875,289300
2022-05-27,232.24000549316406,236.10000610351562,231.63999938964844,235.0,233.3265838623047,253400
2022-05-31,232.50999450683594,234.25999450683594,228.02999877929688,228.1999969482422,226.57501220703125,864700
2022-06-01,228.19000244140625,229.05999755859375,218.69000244140625,221.4600067138672,219.88302612304688,664500
2022-06-02,221.89999389648438,227.47000122070312,217.6699981689453,227.32000732421875,225.70127868652344,342500
2022-06-03,225.33999633789062,225.83999633789062,219.77999877929688,220.47000122070312,218.90005493164062,503900
