Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,6.090000152587891,6.400000095367432,5.860000133514404,6.170000076293945,6.170000076293945,2900600
2022-01-04,6.150000095367432,6.28000020980835,5.909999847412109,6.110000133514404,6.110000133514404,2095000
2022-01-05,6.072999954223633,6.5,5.800000190734863,5.849999904632568,5.849999904632568,2333200
2022-01-06,5.260000228881836,5.289000034332275,4.309999942779541,4.949999809265137,4.949999809265137,11065300
2022-01-07,4.949999809265137,4.960000038146973,4.480000019073486,4.670000076293945,4.670000076293945,1861800
2022-01-10,4.519000053405762,4.519000053405762,3.7799999713897705,4.139999866485596,4.139999866485596,4812000
2022-01-11,4.329999923706055,4.53000020980835,4.130000114440918,4.179999828338623,4.179999828338623,1541400
2022-01-12,4.079999923706055,4.550000190734863,4.039999961853027,4.28000020980835,4.28000020980835,3145400
2022-01-13,4.230000019073486,4.372000217437744,3.819999933242798,3.9100000858306885,3.9100000858306885,1362100
2022-01-14,3.7899999618530273,4.099999904632568,3.7899999618530273,4.050000190734863,4.050000190734863,921400
2022-01-18,3.950000047683716,4.349999904632568,3.9100000858306885,4.260000228881836,4.260000228881836,2577800
2022-01-19,4.400000095367432,4.929999828338623,4.170000076293945,4.789999961853027,4.789999961853027,6064600
2022-01-20,4.820000171661377,5.019000053405762,4.329999923706055,4.400000095367432,4.400000095367432,4247200
2022-01-21,4.199999809265137,4.300000190734863,3.9100000858306885,4.190000057220459,4.190000057220459,2179000
2022-01-24,3.7899999618530273,3.9000000953674316,3.25,3.5,3.5,2159900
2022-01-25,3.4100000858306885,3.549999952316284,3.2100000381469727,3.4100000858306885,3.4100000858306885,1178700
2022-01-26,3.5999999046325684,3.690000057220459,3.109999895095825,3.200000047683716,3.200000047683716,2978600
2022-01-27,3.200000047683716,3.3499999046325684,2.140000104904175,2.2799999713897705,2.2799999713897705,4039200
2022-01-28,2.1600000858306885,2.390000104904175,2.009999990463257,2.1700000762939453,2.1700000762939453,2776900
