Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,247.3000030517578,247.60000610351562,240.38999938964844,243.47999572753906,238.83502197265625,839700
2022-01-04,245.0,248.74000549316406,244.1999969482422,247.5800018310547,242.85682678222656,797700
2022-01-05,248.02000427246094,249.80999755859375,246.47000122070312,246.6300048828125,241.92494201660156,1120900
2022-01-06,247.1300048828125,248.25999450683594,244.8699951171875,246.60000610351562,241.89552307128906,732600
2022-01-07,245.89999389648438,247.3699951171875,245.4499969482422,246.1300048828125,241.43447875976562,695500
2022-01-10,245.4499969482422,245.4499969482422,241.7899932861328,243.83999633789062,239.1881561279297,815300
2022-01-11,244.8000030517578,244.8000030517578,240.25,244.1300048828125,239.47264099121094,696200
2022-01-12,244.9600067138672,247.11000061035156,244.22000122070312,246.24000549316406,241.54238891601562,783700
2022-01-13,246.89999389648438,248.16000366210938,245.75,247.00999450683594,242.2976837158203,702400
2022-01-14,245.47999572753906,245.47999572753906,242.1999969482422,243.83999633789062,239.1881561279297,1078300
2022-01-18,241.83999633789062,244.17999267578125,238.99000549316406,244.0500030517578,239.39418029785156,1107400
2022-01-19,244.72999572753906,246.58999633789062,241.85000610351562,242.22999572753906,237.60888671875,1159000
2022-01-20,243.57000732421875,243.88999938964844,237.11000061035156,237.6699981689453,233.13587951660156,1136100
2022-01-21,238.39999389648438,240.47999572753906,236.5399932861328,237.4499969482422,232.92005920410156,1572000
2022-01-24,235.0,238.36000061035156,230.1699981689453,237.91000366210938,233.3712921142578,1363600
2022-01-25,234.32000732421875,237.02000427246094,230.10000610351562,233.92999267578125,229.4672088623047,1150200
2022-01-26,235.11000061035156,237.36000061035156,230.35000610351562,233.02000427246094,228.57460021972656,1064300
2022-01-27,234.82000732421875,235.25,228.52000427246094,230.57000732421875,226.1713409423828,1068600
2022-01-28,229.5800018310547,231.91000366210938,225.1999969482422,231.75,227.3288116455078,1200900
2022-01-31,230.25,234.24000549316406,229.1199951171875,233.9199981689453,229.45741271972656,1271800
2022-02-01,234.7899932861328,235.22000122070312,230.36000061035156,233.0399932861328,228.5941925048828,1113200
2022-02-02,232.0500030517578,236.44000244140625,231.4600067138672,235.97000122070312,231.4683074951172,1839500
2022-02-03,236.8800048828125,247.0,236.8800048828125,241.4499969482422,236.84375,1555600
2022-02-04,239.5800018310547,241.08999633789062,228.8800048828125,228.9199981689453,224.5528106689453,1726000
2022-02-07,229.07000732421875,230.22000122070312,224.35000610351562,224.82000732421875,220.53102111816406,904500
2022-02-08,224.8300018310547,227.49000549316406,224.30999755859375,225.47000122070312,221.16860961914062,1140000
2022-02-09,226.32000732421875,228.00999450683594,225.94000244140625,226.75,222.4241943359375,1255600
2022-02-10,223.74000549316406,224.88999938964844,218.27000427246094,219.8300018310547,215.63621520996094,1483200
2022-02-11,219.6699981689453,221.47000122070312,216.77999877929688,217.72000122070312,213.56646728515625,1304100
2022-02-14,218.86000061035156,220.85000610351562,216.83999633789062,219.1699981689453,214.9888153076172,1394700
2022-02-15,221.32000732421875,222.75999450683594,219.02999877929688,219.74000549316406,215.54794311523438,958300
2022-02-16,219.0,221.19000244140625,217.47000122070312,220.0800018310547,215.88143920898438,778700
2022-02-17,218.10000610351562,220.14999389648438,216.64999389648438,217.16000366210938,213.0171661376953,815500
2022-02-18,216.4600067138672,218.38999938964844,215.02000427246094,215.80999755859375,211.69288635253906,933100
2022-02-22,216.35000610351562,216.94000244140625,213.49000549316406,214.91000366210938,210.81007385253906,1276400
2022-02-23,215.3300018310547,217.1699981689453,212.9499969482422,213.49000549316406,209.4171600341797,1466000
2022-02-24,211.38999938964844,215.11000061035156,209.3000030517578,214.13999938964844,210.0547637939453,1936500
2022-02-25,214.86000061035156,219.1300048828125,214.47000122070312,218.42999267578125,214.26292419433594,1160600
2022-02-28,215.66000366210938,217.89999389648438,213.86000061035156,216.33999633789062,212.21279907226562,1876300
2022-03-01,216.5800018310547,217.47999572753906,209.67999267578125,210.86000061035156,206.83734130859375,1439800
2022-03-02,212.5500030517578,215.61000061035156,212.36000061035156,214.1699981689453,210.08419799804688,1202500
2022-03-03,216.05999755859375,217.25999450683594,213.5399932861328,215.32000732421875,211.21226501464844,1079600
2022-03-04,212.1699981689453,213.7100067138672,209.5500030517578,212.1300048828125,208.08311462402344,1353400
2022-03-07,211.77000427246094,211.8800048828125,206.4499969482422,206.52999877929688,202.58993530273438,1442800
2022-03-08,207.8000030517578,210.1699981689453,202.8000030517578,203.52000427246094,199.6373748779297,1547000
2022-03-09,207.8300018310547,211.11000061035156,207.42999267578125,207.77000427246094,203.80628967285156,950400
2022-03-10,204.83999633789062,207.35000610351562,203.69000244140625,206.1999969482422,202.2662353515625,790000
2022-03-11,207.63999938964844,208.4199981689453,203.7100067138672,203.86000061035156,199.9708709716797,886400
2022-03-14,205.55999755859375,208.0500030517578,205.00999450683594,206.14999389648438,202.21719360351562,1080200
2022-03-15,207.55999755859375,208.94000244140625,206.02000427246094,208.4499969482422,204.4733123779297,663100
2022-03-16,209.47999572753906,211.44000244140625,207.27999877929688,209.99000549316406,205.98394775390625,1019900
2022-03-17,208.85000610351562,212.11000061035156,208.6199951171875,211.3800048828125,207.34742736816406,850600
2022-03-18,212.33999633789062,213.6199951171875,209.3300018310547,212.3300018310547,208.27931213378906,1710600
2022-03-21,212.5,213.5800018310547,210.72999572753906,211.99000549316406,207.94578552246094,1059200
2022-03-22,213.25,213.94000244140625,212.1199951171875,212.5,208.446044921875,750900
