Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,1030.3399658203125,1030.3399658203125,1004.5499877929688,1010.239990234375,1010.239990234375,13600
2022-01-04,1007.6599731445312,1015.3800048828125,1003.3499755859375,1011.52001953125,1011.52001953125,28900
2022-01-05,1024.8900146484375,1029.5799560546875,1013.3300170898438,1019.0,1019.0,39200
2022-01-06,1016.7999877929688,1018.489990234375,1001.1099853515625,1018.489990234375,1018.489990234375,14800
2022-01-07,1012.6599731445312,1029.6800537109375,1012.6599731445312,1029.06005859375,1029.06005859375,16600
2022-01-10,1025.010009765625,1038.0400390625,1020.25,1038.0400390625,1038.0400390625,16700
2022-01-11,1038.5799560546875,1048.0,1031.699951171875,1043.989990234375,1043.989990234375,12300
2022-01-12,1041.4100341796875,1060.0,1041.4100341796875,1049.56005859375,1049.56005859375,16500
2022-01-13,1034.9000244140625,1034.9000244140625,1034.9000244140625,1034.9000244140625,1034.9000244140625,4300
2022-01-14,1027.5899658203125,1043.010009765625,1012.1199951171875,1043.010009765625,1043.010009765625,17000
2022-01-18,1045.449951171875,1045.5,1039.1800537109375,1043.9100341796875,1043.9100341796875,12000
2022-01-19,1043.6199951171875,1043.6199951171875,1026.0,1029.1300048828125,1029.1300048828125,18100
2022-01-20,1028.0999755859375,1035.5400390625,1025.8399658203125,1029.3699951171875,1029.3699951171875,14200
2022-01-21,1029.5899658203125,1033.4599609375,1016.1900024414062,1022.6799926757812,1022.6799926757812,12600
2022-01-24,991.5,1014.8300170898438,985.219970703125,1006.3699951171875,1006.3699951171875,17500
2022-01-25,998.1799926757812,1019.1199951171875,982.5999755859375,1008.010009765625,1008.010009765625,19900
2022-01-26,1014.3300170898438,1015.27001953125,1007.7899780273438,1012.510009765625,1012.510009765625,13400
2022-01-27,1015.4299926757812,1015.8599853515625,1009.0,1013.0,1013.0,20800
2022-01-28,1010.97998046875,1024.3199462890625,1004.2100219726562,1024.3199462890625,1024.3199462890625,15700
2022-01-31,1022.3699951171875,1041.9300537109375,1022.0,1040.9599609375,1040.9599609375,13000
2022-02-01,1045.0400390625,1052.3199462890625,1034.06005859375,1049.5,1049.5,12300
2022-02-02,1045.9599609375,1055.2900390625,1037.949951171875,1050.5400390625,1050.5400390625,19400
2022-02-03,1049.989990234375,1064.0,1049.8299560546875,1055.0400390625,1055.0400390625,15100
2022-02-04,1051.22998046875,1051.739990234375,1036.2099609375,1044.280029296875,1044.280029296875,9700
2022-02-07,1035.8299560546875,1042.7900390625,1032.239990234375,1034.010009765625,1034.010009765625,6000
2022-02-08,1039.239990234375,1043.5,1033.1400146484375,1043.5,1043.5,17200
2022-02-09,1047.0,1058.239990234375,1047.0,1055.0999755859375,1055.0999755859375,19100
2022-02-10,1054.97998046875,1056.510009765625,1049.989990234375,1051.6400146484375,1051.6400146484375,14200
2022-02-11,1049.5999755859375,1060.0,1047.3599853515625,1055.5400390625,1055.5400390625,12900
2022-02-14,1061.72998046875,1061.72998046875,1044.6700439453125,1049.3399658203125,1049.3399658203125,15800
2022-02-15,1056.1400146484375,1065.06005859375,1055.5400390625,1055.5400390625,1055.5400390625,8300
2022-02-16,1051.2099609375,1059.8399658203125,1051.2099609375,1059.8399658203125,1059.8399658203125,5800
2022-02-17,1059.1600341796875,1059.1600341796875,1042.3900146484375,1042.3900146484375,1042.3900146484375,10000
2022-02-18,1035.0400390625,1045.699951171875,1035.0400390625,1037.1199951171875,1037.1199951171875,13400
2022-02-22,1035.010009765625,1038.0999755859375,1028.6099853515625,1030.219970703125,1030.219970703125,20400
2022-02-23,1040.6199951171875,1040.6199951171875,1030.0,1032.050048828125,1032.050048828125,37300
2022-02-24,1018.4500122070312,1043.5,1017.5800170898438,1037.8299560546875,1037.8299560546875,25400
2022-02-25,1044.989990234375,1059.5,1043.8599853515625,1056.469970703125,1056.469970703125,12100
2022-02-28,1050.219970703125,1051.47998046875,1047.0,1050.199951171875,1050.199951171875,18000
2022-03-01,1051.9000244140625,1051.9000244140625,1030.300048828125,1030.6400146484375,1030.6400146484375,19400
2022-03-02,1042.9000244140625,1052.719970703125,1039.6500244140625,1050.949951171875,1050.949951171875,10200
2022-03-03,1049.9599609375,1054.3499755859375,1045.1400146484375,1054.3499755859375,1054.3499755859375,11300
2022-03-04,1047.0,1056.5699462890625,1044.3699951171875,1056.5699462890625,1056.5699462890625,13500
2022-03-07,1058.969970703125,1061.0,1038.47998046875,1038.47998046875,1038.47998046875,15900
2022-03-08,1046.9599609375,1046.9599609375,1030.47998046875,1032.6500244140625,1032.6500244140625,29100
2022-03-09,1046.1600341796875,1064.8800048828125,1045.219970703125,1062.8699951171875,1062.8699951171875,18600
2022-03-10,1051.6600341796875,1051.6600341796875,1051.6600341796875,1051.6600341796875,1051.6600341796875,5600
2022-03-11,1049.449951171875,1050.0,1040.52001953125,1041.2900390625,1041.2900390625,13500
2022-03-14,1043.699951171875,1060.0999755859375,1043.6600341796875,1050.8599853515625,1050.8599853515625,9700
2022-03-15,1059.06005859375,1068.050048828125,1059.06005859375,1065.5899658203125,1065.5899658203125,9300
2022-03-16,1069.2900390625,1071.8800048828125,1058.81005859375,1064.47998046875,1064.47998046875,16300
2022-03-17,1072.1700439453125,1074.1199951171875,1058.6400146484375,1065.5699462890625,1065.5699462890625,10600
2022-03-18,1058.800048828125,1058.800048828125,1046.2900390625,1046.2900390625,1046.2900390625,19800
2022-03-21,1048.9000244140625,1061.6400146484375,1048.9000244140625,1055.780029296875,1055.780029296875,12900
2022-03-22,1068.5699462890625,1072.7099609375,1065.9000244140625,1066.56005859375,1066.56005859375,13200
2022-03-23,1066.050048828125,1095.0,1066.0,1087.93994140625,1087.93994140625,14000
2022-03-24,1094.8399658203125,1094.8399658203125,1075.9000244140625,1078.1099853515625,1078.1099853515625,10100
2022-03-25,1082.0999755859375,1092.6199951171875,1077.1300048828125,1081.6400146484375,1081.6400146484375,11000
2022-03-28,1087.4200439453125,1091.0,1079.219970703125,1079.219970703125,1079.219970703125,8700
2022-03-29,1090.02001953125,1092.43994140625,1084.219970703125,1089.9200439453125,1089.9200439453125,7700
2022-03-30,1087.8900146484375,1104.75,1087.8900146484375,1102.3199462890625,1102.3199462890625,10900
2022-03-31,1104.0,1141.969970703125,1104.0,1136.239990234375,1136.239990234375,27400
2022-04-01,1144.5,1154.5699462890625,1133.93994140625,1145.6199951171875,1145.6199951171875,41700
2022-04-04,1140.0,1152.9200439453125,1129.550048828125,1134.0,1134.0,37300
2022-04-05,1132.9300537109375,1156.260009765625,1125.199951171875,1140.510009765625,1140.510009765625,28000
2022-04-06,1135.06005859375,1147.989990234375,1121.800048828125,1121.800048828125,1121.800048828125,19100
2022-04-07,1125.219970703125,1125.219970703125,1113.1099853515625,1115.97998046875,1115.97998046875,21400
2022-04-08,1113.0,1118.5899658203125,1100.3499755859375,1100.3499755859375,1100.3499755859375,11000
2022-04-11,1097.469970703125,1097.699951171875,1085.3800048828125,1085.3800048828125,1085.3800048828125,10600
2022-04-12,1088.6700439453125,1092.0400390625,1072.02001953125,1072.2900390625,1072.2900390625,13500
2022-04-13,1077.530029296875,1078.989990234375,1065.8900146484375,1075.6300048828125,1075.6300048828125,9700
2022-04-14,1072.0999755859375,1077.3399658203125,1072.0999755859375,1072.9100341796875,1072.9100341796875,9900
2022-04-18,1088.9599609375,1096.68994140625,1085.3499755859375,1089.469970703125,1089.469970703125,10400
2022-04-19,1082.8900146484375,1082.8900146484375,1072.699951171875,1075.6500244140625,1075.6500244140625,11000
2022-04-20,1072.3599853515625,1080.7099609375,1071.8199462890625,1074.8900146484375,1074.8900146484375,9900
2022-04-21,1086.449951171875,1086.449951171875,1066.93994140625,1069.3800048828125,1069.3800048828125,12800
2022-04-22,1057.8299560546875,1058.989990234375,1041.5699462890625,1041.5699462890625,1041.5699462890625,14600
2022-04-25,1033.81005859375,1062.2900390625,1030.3800048828125,1061.25,1061.25,23200
2022-04-26,1057.0,1058.6099853515625,1044.9300537109375,1054.4200439453125,1054.4200439453125,17400
2022-04-27,1056.469970703125,1067.0899658203125,1047.050048828125,1048.9100341796875,1048.9100341796875,12200
2022-04-28,1051.6700439453125,1076.72998046875,1047.9200439453125,1071.9300537109375,1071.9300537109375,13800
