Date,Open,High,Low,Close,Adj Close,Volume
2021-02-01,53.900001525878906,54.25,53.20000076293945,53.7400016784668,52.35203552246094,1367300
2021-02-02,53.91999816894531,55.189998626708984,53.70000076293945,53.869998931884766,52.478675842285156,1801400
2021-02-03,53.61000061035156,54.15999984741211,53.400001525878906,53.63999938964844,52.254615783691406,1448200
2021-02-04,53.540000915527344,55.029998779296875,53.130001068115234,55.0,53.57949447631836,1641300
2021-02-05,55.209999084472656,55.380001068115234,54.68000030517578,54.88999938964844,53.47233581542969,1992600
2021-02-08,54.83000183105469,55.099998474121094,54.02000045776367,54.220001220703125,52.819637298583984,1199100
2021-02-09,54.29999923706055,54.720001220703125,53.7599983215332,54.70000076293945,53.2872428894043,610900
2021-02-10,55.279998779296875,55.470001220703125,54.95000076293945,55.34000015258789,53.910709381103516,1000500
2021-02-11,55.099998474121094,55.36000061035156,54.61000061035156,54.720001220703125,53.30672836303711,907800
2021-02-12,54.61000061035156,55.029998779296875,54.2400016784668,54.43000030517578,53.02421569824219,799600
2021-02-16,54.5,54.70000076293945,54.13999938964844,54.41999816894531,53.01447296142578,1390800
2021-02-17,54.72999954223633,54.970001220703125,54.380001068115234,54.79999923706055,53.3846549987793,1118800
2021-02-18,54.959999084472656,55.599998474121094,54.75,55.220001220703125,53.7938117980957,1524500
2021-02-19,55.29999923706055,55.47999954223633,54.13999938964844,54.22999954223633,52.82938003540039,1327800
2021-02-22,54.20000076293945,54.349998474121094,51.91999816894531,52.40999984741211,51.0563850402832,2429600
2021-02-23,53.099998474121094,54.45000076293945,52.970001220703125,54.349998474121094,52.9462776184082,2360900
2021-02-24,54.25,54.72999954223633,53.95000076293945,54.54999923706055,53.14111328125,1746900
2021-02-25,54.439998626708984,55.560001373291016,53.47999954223633,53.689998626708984,52.303321838378906,3145400
2021-02-26,54.83000183105469,55.439998626708984,53.43000030517578,53.630001068115234,52.244876861572266,3491400
2021-03-01,54.16999816894531,54.709999084472656,53.79999923706055,53.959999084472656,52.56635284423828,2358100
2021-03-02,53.849998474121094,53.9900016784668,53.02000045776367,53.61000061035156,52.22539138793945,1585900
2021-03-03,53.400001525878906,53.88999938964844,52.869998931884766,53.709999084472656,52.322811126708984,1566400
2021-03-04,54.5,55.599998474121094,54.0,54.81999969482422,53.40414047241211,2585700
2021-03-05,54.59000015258789,55.59000015258789,54.380001068115234,55.349998474121094,54.45185852050781,1833900
2021-03-08,55.45000076293945,56.70000076293945,55.11000061035156,56.27000045776367,55.356929779052734,2171400
2021-03-09,56.06999969482422,56.709999084472656,55.970001220703125,56.540000915527344,55.62255096435547,2632400
2021-03-10,56.70000076293945,57.15999984741211,56.369998931884766,56.95000076293945,56.02589797973633,2297700
2021-03-11,56.689998626708984,57.34000015258789,56.52000045776367,56.7599983215332,55.8389778137207,1315100
