Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,161.97999572753906,162.64999389648438,159.8300018310547,161.0,158.36160278320312,1152600
2022-01-04,162.0,165.02999877929688,161.0,164.1300048828125,161.4403076171875,1257800
2022-01-05,164.3699951171875,165.80999755859375,160.6999969482422,160.6999969482422,158.06651306152344,1216600
2022-01-06,160.39999389648438,162.5399932861328,159.30999755859375,161.55999755859375,158.91241455078125,982000
2022-01-07,160.9199981689453,162.05999755859375,158.24000549316406,158.57000732421875,155.971435546875,1523300
2022-01-10,157.27000427246094,158.30999755859375,155.39999389648438,158.27000427246094,155.6763458251953,1323600
2022-01-11,158.9199981689453,160.7899932861328,157.69000244140625,160.25999450683594,157.63372802734375,1031000
2022-01-12,161.7100067138672,162.14999389648438,159.72000122070312,160.6999969482422,158.06651306152344,911000
2022-01-13,161.05999755859375,162.35000610351562,159.35000610351562,159.6199951171875,157.00421142578125,1239600
2022-01-14,157.72000122070312,161.08999633789062,157.72000122070312,160.74000549316406,158.10586547851562,2385200
2022-01-18,158.99000549316406,160.02000427246094,156.10000610351562,159.0500030517578,156.44357299804688,2135600
2022-01-19,159.94000244140625,160.85000610351562,156.92999267578125,156.99000549316406,154.41732788085938,2388800
2022-01-20,157.80999755859375,158.64999389648438,153.67999267578125,154.0,151.47633361816406,2218700
2022-01-21,154.24000549316406,154.52000427246094,150.38999938964844,150.89999389648438,148.42710876464844,3608500
2022-01-24,148.6199951171875,152.85000610351562,145.08999633789062,152.50999450683594,150.0107421875,2567000
2022-01-25,149.86000061035156,151.0800018310547,147.3000030517578,149.1999969482422,146.75497436523438,1543600
2022-01-26,148.7899932861328,148.7899932861328,139.1300048828125,140.72000122070312,138.4139404296875,3361300
2022-01-27,143.1699981689453,143.1699981689453,136.3300018310547,137.27000427246094,135.02049255371094,2558100
2022-01-28,137.27000427246094,140.5,134.3000030517578,140.4199981689453,138.1188507080078,2461300
2022-01-31,139.47999572753906,143.22000122070312,139.00999450683594,143.00999450683594,140.66641235351562,1778800
