Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,57.33000183105469,57.68000030517578,56.150001525878906,56.83000183105469,56.83000183105469,411300
2022-01-04,57.119998931884766,57.84000015258789,56.84000015258789,57.11000061035156,57.11000061035156,236300
2022-01-05,57.06999969482422,57.869998931884766,56.880001068115234,57.0,57.0,263200
2022-01-06,57.0,57.41999816894531,56.59000015258789,56.97999954223633,56.97999954223633,300000
2022-01-07,57.04999923706055,57.54999923706055,56.90999984741211,57.33000183105469,57.33000183105469,239000
2022-01-10,57.630001068115234,57.84000015258789,56.900001525878906,57.09000015258789,57.09000015258789,439800
2022-01-11,57.0099983215332,57.060001373291016,56.0,56.189998626708984,56.189998626708984,332600
2022-01-12,56.25,56.290000915527344,55.58000183105469,56.18000030517578,56.18000030517578,616000
2022-01-13,56.34000015258789,57.310001373291016,56.34000015258789,56.91999816894531,56.91999816894531,280700
2022-01-14,57.22999954223633,58.119998931884766,56.65999984741211,58.0,58.0,387300
2022-01-18,58.0,58.65999984741211,57.52000045776367,58.04999923706055,58.04999923706055,667500
2022-01-19,57.959999084472656,58.41999816894531,57.150001525878906,57.54999923706055,57.54999923706055,299900
2022-01-20,57.630001068115234,58.29999923706055,57.380001068115234,57.75,57.75,297100
2022-01-21,57.7400016784668,58.90999984741211,56.900001525878906,57.40999984741211,57.40999984741211,474300
2022-01-24,57.15999984741211,57.54999923706055,55.79999923706055,57.349998474121094,57.349998474121094,580100
2022-01-25,56.88999938964844,58.400001525878906,56.63999938964844,57.66999816894531,57.66999816894531,818500
2022-01-26,58.08000183105469,59.04999923706055,57.709999084472656,58.15999984741211,58.15999984741211,581600
2022-01-27,58.29999923706055,58.97999954223633,57.72999954223633,58.13999938964844,58.13999938964844,534400
2022-01-28,58.2400016784668,58.72999954223633,57.400001525878906,58.650001525878906,58.650001525878906,490100
2022-01-31,58.16999816894531,58.45000076293945,57.29999923706055,58.119998931884766,58.119998931884766,886200
2022-02-01,57.959999084472656,58.86000061035156,57.66999816894531,58.58000183105469,58.58000183105469,386300
2022-02-02,58.15999984741211,58.72999954223633,58.0099983215332,58.59000015258789,58.59000015258789,292900
2022-02-03,58.59000015258789,58.7400016784668,58.06999969482422,58.41999816894531,58.41999816894531,217900
2022-02-04,58.0,58.38999938964844,57.09000015258789,58.09000015258789,58.09000015258789,219700
2022-02-07,58.06999969482422,58.470001220703125,57.439998626708984,58.119998931884766,58.119998931884766,195300
2022-02-08,58.52000045776367,58.630001068115234,57.91999816894531,58.540000915527344,58.540000915527344,396800
2022-02-09,58.5099983215332,58.95000076293945,58.279998779296875,58.7599983215332,58.7599983215332,424100
2022-02-10,58.56999969482422,58.56999969482422,56.310001373291016,56.52000045776367,56.52000045776367,375300
2022-02-11,56.81999969482422,58.040000915527344,56.779998779296875,57.63999938964844,57.63999938964844,332900
2022-02-14,57.79999923706055,58.16999816894531,56.81999969482422,57.630001068115234,57.630001068115234,309800
2022-02-15,57.59000015258789,58.189998626708984,57.540000915527344,57.810001373291016,57.810001373291016,636900
2022-02-16,57.81999969482422,58.220001220703125,57.5,57.939998626708984,57.939998626708984,258400
2022-02-17,58.36000061035156,59.369998931884766,57.52000045776367,59.130001068115234,59.130001068115234,431600
2022-02-18,59.54999923706055,60.34000015258789,58.91999816894531,59.36000061035156,59.36000061035156,422500
2022-02-22,59.130001068115234,60.2599983215332,58.61000061035156,59.470001220703125,59.470001220703125,414000
2022-02-23,59.349998474121094,59.7599983215332,57.970001220703125,57.9900016784668,57.9900016784668,386100
2022-02-24,57.25,58.119998931884766,56.90999984741211,58.04999923706055,58.04999923706055,800700
2022-02-25,58.5099983215332,60.279998779296875,58.5099983215332,60.279998779296875,60.279998779296875,476500
2022-02-28,59.84000015258789,60.93000030517578,59.689998626708984,60.47999954223633,60.47999954223633,646400
2022-03-01,60.47999954223633,60.72999954223633,58.119998931884766,59.15999984741211,59.15999984741211,421200
2022-03-02,59.41999816894531,60.25,58.59000015258789,59.88999938964844,59.88999938964844,546800
2022-03-03,60.18000030517578,60.88999938964844,59.81999969482422,60.650001525878906,60.650001525878906,566900
2022-03-04,60.470001220703125,61.900001525878906,60.209999084472656,61.79999923706055,61.79999923706055,439800
2022-03-07,61.18000030517578,62.43000030517578,61.18000030517578,61.779998779296875,61.779998779296875,414500
2022-03-08,62.279998779296875,62.38999938964844,61.119998931884766,61.36000061035156,61.36000061035156,505300
2022-03-09,61.790000915527344,62.36000061035156,60.880001068115234,60.970001220703125,60.970001220703125,1107900
2022-03-10,60.68000030517578,60.939998626708984,59.970001220703125,60.380001068115234,60.380001068115234,256000
2022-03-11,60.459999084472656,61.119998931884766,60.09000015258789,60.220001220703125,60.220001220703125,315200
2022-03-14,59.77000045776367,60.18000030517578,58.900001525878906,59.04999923706055,59.04999923706055,289300
2022-03-15,59.529998779296875,59.95000076293945,59.060001373291016,59.439998626708984,59.439998626708984,341900
2022-03-16,59.380001068115234,59.97999954223633,58.20000076293945,58.95000076293945,58.95000076293945,328000
2022-03-17,58.61000061035156,59.130001068115234,57.95000076293945,58.04999923706055,58.04999923706055,458400
2022-03-18,58.18000030517578,58.290000915527344,57.02000045776367,57.34000015258789,57.34000015258789,1282600
2022-03-21,57.31999969482422,58.45000076293945,57.31999969482422,58.099998474121094,58.099998474121094,331900
2022-03-22,58.2400016784668,58.5099983215332,57.43000030517578,57.5099983215332,57.5099983215332,427100
2022-03-23,57.47999954223633,57.83000183105469,57.209999084472656,57.599998474121094,57.599998474121094,361400
2022-03-24,57.56999969482422,58.400001525878906,57.380001068115234,57.599998474121094,57.599998474121094,312600
2022-03-25,57.459999084472656,59.08000183105469,57.38999938964844,59.029998779296875,59.029998779296875,263300
2022-03-28,59.25,59.540000915527344,58.52000045776367,59.13999938964844,59.13999938964844,205600
2022-03-29,59.31999969482422,60.13999938964844,59.18000030517578,60.0099983215332,60.0099983215332,323600
2022-03-30,59.9900016784668,60.33000183105469,59.61000061035156,59.900001525878906,59.900001525878906,275600
2022-03-31,60.060001373291016,61.150001525878906,59.790000915527344,60.4900016784668,60.4900016784668,426900
2022-04-01,60.540000915527344,61.150001525878906,60.349998474121094,61.11000061035156,61.11000061035156,343500
2022-04-04,61.0,61.25,59.619998931884766,60.13999938964844,60.13999938964844,218300
2022-04-05,60.11000061035156,61.31999969482422,60.11000061035156,60.97999954223633,60.97999954223633,360700
2022-04-06,60.65999984741211,62.599998474121094,60.65999984741211,62.25,62.25,532800
2022-04-07,62.310001373291016,62.310001373291016,60.2400016784668,60.70000076293945,60.70000076293945,386700
2022-04-08,61.09000015258789,61.61000061035156,60.81999969482422,60.939998626708984,60.939998626708984,214600
2022-04-11,61.189998626708984,61.7400016784668,60.029998779296875,60.099998474121094,60.099998474121094,284800
2022-04-12,60.290000915527344,60.81999969482422,59.900001525878906,60.59000015258789,60.59000015258789,290000
2022-04-13,60.90999984741211,61.06999969482422,59.47999954223633,59.4900016784668,59.4900016784668,221800
2022-04-14,59.77000045776367,60.470001220703125,59.5,59.84000015258789,59.84000015258789,395000
2022-04-18,59.97999954223633,60.97999954223633,59.5099983215332,59.880001068115234,59.880001068115234,196200
2022-04-19,60.540000915527344,61.619998931884766,60.4900016784668,61.540000915527344,61.540000915527344,229600
2022-04-20,61.75,62.72999954223633,61.63999938964844,62.36000061035156,62.36000061035156,232000
2022-04-21,62.20000076293945,63.060001373291016,61.900001525878906,62.439998626708984,62.439998626708984,213500
2022-04-22,62.47999954223633,62.47999954223633,61.52000045776367,61.560001373291016,61.560001373291016,213900
2022-04-25,61.81999969482422,61.81999969482422,58.380001068115234,59.22999954223633,59.22999954223633,463000
2022-04-26,58.900001525878906,60.18000030517578,58.900001525878906,59.16999816894531,59.16999816894531,307300
2022-04-27,59.22999954223633,59.619998931884766,58.619998931884766,58.709999084472656,58.709999084472656,347000
2022-04-28,59.38999938964844,59.540000915527344,58.66999816894531,58.790000915527344,58.790000915527344,323900
2022-04-29,60.25,60.25,56.529998779296875,56.689998626708984,56.689998626708984,510700
2022-05-02,56.90999984741211,57.40999984741211,54.93000030517578,55.65999984741211,55.65999984741211,446900
2022-05-03,55.79999923706055,57.70000076293945,55.79999923706055,57.29999923706055,57.29999923706055,480400
2022-05-04,57.16999816894531,59.15999984741211,56.7599983215332,59.060001373291016,59.060001373291016,334100
2022-05-05,59.029998779296875,59.18000030517578,57.869998931884766,58.369998931884766,58.369998931884766,260600
2022-05-06,59.040000915527344,59.040000915527344,57.560001373291016,58.70000076293945,58.70000076293945,261800
2022-05-09,58.310001373291016,59.5,57.63999938964844,58.91999816894531,58.91999816894531,331500
2022-05-10,59.02000045776367,59.650001525878906,57.75,58.58000183105469,58.58000183105469,259200
2022-05-11,58.439998626708984,59.880001068115234,58.439998626708984,58.939998626708984,58.939998626708984,345700
2022-05-12,58.72999954223633,59.09000015258789,57.65999984741211,58.58000183105469,58.58000183105469,340600
2022-05-13,59.15999984741211,59.560001373291016,57.79999923706055,59.279998779296875,59.279998779296875,316600
2022-05-16,59.470001220703125,60.369998931884766,59.2599983215332,60.369998931884766,60.369998931884766,260400
2022-05-17,60.75,61.58000183105469,59.59000015258789,61.209999084472656,61.209999084472656,314600
2022-05-18,61.5,62.95000076293945,61.11000061035156,61.79999923706055,61.79999923706055,575100
2022-05-19,61.369998931884766,61.619998931884766,60.09000015258789,61.0099983215332,61.0099983215332,457200
2022-05-20,61.16999816894531,61.310001373291016,59.68000030517578,60.630001068115234,60.630001068115234,380800
2022-05-23,61.36000061035156,61.720001220703125,59.52000045776367,60.93000030517578,60.93000030517578,241700
2022-05-24,60.7400016784668,62.08000183105469,60.16999816894531,62.029998779296875,62.029998779296875,254700
2022-05-25,61.900001525878906,62.5,61.689998626708984,62.209999084472656,62.209999084472656,292500
2022-05-26,62.45000076293945,62.86000061035156,62.209999084472656,62.290000915527344,62.290000915527344,218000
2022-05-27,62.02000045776367,62.720001220703125,61.790000915527344,62.720001220703125,62.720001220703125,280100
2022-05-31,61.540000915527344,61.77000045776367,60.540000915527344,61.27000045776367,61.27000045776367,474600
2022-06-01,61.380001068115234,61.380001068115234,60.310001373291016,61.040000915527344,61.040000915527344,312100
2022-06-02,61.06999969482422,61.06999969482422,59.63999938964844,60.59000015258789,60.59000015258789,206300
2022-06-03,60.5,60.869998931884766,60.31999969482422,60.439998626708984,60.439998626708984,308200
2022-06-06,60.93000030517578,61.5,60.689998626708984,61.369998931884766,61.369998931884766,206500
